id,category_id,detail,lat,lng,place,region
KCLANPO22N000036797,CT1,호수/저수지,35.61383242,126.6528466,소류지  ,전라북도
KCLANPO22N000036798,CT1,호수/저수지,35.57643327,127.4132824,소류지  ,전라북도
KCLANPO22N000036799,CT1,호수/저수지,35.08257638,126.217768,둔곡저수지  ,전라남도
KCLANPO22N000036800,CT1,호수/저수지,36.43613952,128.1157104,남정못  ,경상북도
KCLANPO22N000036801,CT1,호수/저수지,33.53280242,126.6143827,남생이못  ,제주특별자치도
KCLANPO22N000036802,CT1,호수/저수지,35.2693244,129.0794809,남산소류지  ,부산광역시
KCLANPO22N000036803,CT1,호수/저수지,35.32868646,128.0238205,큰골소류지  ,경상남도
KCLANPO22N000036804,CT1,호수/저수지,34.48133142,126.2877234,성죽저수지  ,전라남도
KCLANPO22N000036805,CT1,호수/저수지,35.41798886,127.2449034,억대소류지  ,전라북도
KCLANPO22N000036806,CT1,호수/저수지,35.0288456,128.3289739,세동소류지  ,경상남도
KCLANPO22N000036807,CT1,호수/저수지,37.12723717,127.6603121,아연이소류지  ,충청북도
KCLANPO22N000036808,CT1,호수/저수지,36.70398576,127.5293753,화장소류지  ,충청북도
KCLANPO22N000036809,CT1,호수/저수지,35.50934796,128.496897,화전저수지  ,경상남도
KCLANPO22N000036810,CT1,호수/저수지,36.37098503,126.5907509,파재소류지  ,충청남도
KCLANPO22N000036811,CT1,호수/저수지,36.11830199,128.3158593,금오산저수지  ,경상북도
KCLANPO22N000036812,CT1,호수/저수지,35.48940846,128.0152078,비미기못  ,경상남도
KCLANPO22N000036813,CT1,호수/저수지,36.03737743,129.037281,비스듬골못  ,경상북도
KCLANPO22N000036814,CT1,호수/저수지,34.57551494,126.6121882,금강저수지  ,전라남도
KCLANPO22N000036815,CT1,호수/저수지,35.60895144,128.8914421,봉의저수지  ,경상남도
KCLANPO22N000036816,CT1,호수/저수지,36.56565666,127.0193023,운암저수지  ,충청남도
KCLANPO22N000036817,CT1,호수/저수지,37.54505582,128.0110817,웅고들저수지  ,강원도
KCLANPO22N000036818,CT1,호수/저수지,35.50340694,127.8326678,하둔소류지  ,경상남도
KCLANPO22N000036819,CT1,호수/저수지,35.21999493,128.7094939,사파정소류지  ,경상남도
KCLANPO22N000036820,CT1,호수/저수지,35.29800291,129.1329886,송정저수지  ,부산광역시
KCLANPO22N000036821,CT1,호수/저수지,36.2617274,128.6851423,산대못  ,경상북도
KCLANPO22N000036822,CT1,호수/저수지,36.09108576,128.9581818,구못  ,경상북도
KCLANPO22N000036823,CT1,호수/저수지,36.2474407,128.5726708,신제지  ,경상북도
KCLANPO22N000036824,CT1,호수/저수지,36.49912378,127.5266993,구룡소류지  ,충청북도
KCLANPO22N000036825,CT1,호수/저수지,36.80558243,126.1623616,구둘들소류지  ,충청남도
KCLANPO22N000036826,CT1,호수/저수지,35.50989317,126.7641546,교동저수지  ,전라북도
KCLANPO22N000036827,CT1,호수/저수지,36.49476201,127.1758401,송산저수지  ,세종특별자치시
KCLANPO22N000036828,CT1,호수/저수지,35.33100438,128.1471734,한골소류지  ,경상남도
KCLANPO22N000036829,CT1,호수/저수지,38.01640031,127.2662412,삼산소류지  ,경기도
KCLANPO22N000036830,CT1,호수/저수지,36.11593927,128.9114309,잡화못  ,경상북도
KCLANPO22N000036831,CT1,호수/저수지,35.94157366,128.9373048,동댕이못  ,경상북도
KCLANPO22N000036832,CT1,호수/저수지,36.69679198,127.6227634,재실소류지  ,충청북도
KCLANPO22N000036833,CT1,호수/저수지,35.49869793,129.0840874,못안못  ,경상남도
KCLANPO22N000036834,CT1,호수/저수지,35.35502413,128.2764376,죽전소류지  ,경상남도
KCLANPO22N000036835,CT1,호수/저수지,35.59095059,129.1378099,못들  ,울산광역시
KCLANPO22N000036836,CT1,호수/저수지,35.00044446,128.2139786,망림소류지  ,경상남도
KCLANPO22N000036837,CT1,호수/저수지,35.60228332,126.9785036,상두소류지  ,전라북도
KCLANPO22N000036838,CT1,호수/저수지,36.10362406,128.7021474,오리골못  ,경상북도
KCLANPO22N000036839,CT1,호수/저수지,35.74486072,126.640062,서돈소류지  ,전라북도
KCLANPO22N000036840,CT1,호수/저수지,35.82859883,129.2588172,서당못  ,경상북도
KCLANPO22N000036841,CT1,호수/저수지,34.86407722,126.9766499,신리저수지  ,전라남도
KCLANPO22N000036842,CT1,호수/저수지,35.65915658,127.1737631,쌍암저수지  ,전라북도
KCLANPO22N000036843,CT1,호수/저수지,35.99866283,127.9927292,서당골소류지  ,경상북도
KCLANPO22N000036844,CT1,호수/저수지,36.11534042,127.4711767,가락바위소류지  ,충청남도
KCLANPO22N000036845,CT1,호수/저수지,37.19050968,127.0541613,외삼미리제1저수지  ,경기도
KCLANPO22N000036846,CT1,호수/저수지,34.89933452,126.0420148,고장리저수지  ,전라남도
KCLANPO22N000036847,CT1,호수/저수지,34.954914,126.2836422,고장저수지  ,전라남도
KCLANPO22N000036848,CT1,호수/저수지,37.18995053,127.8873388,고집들소류지  ,강원도
KCLANPO22N000036849,CT1,호수/저수지,35.18851273,128.1763001,신기제2소류지  ,경상남도
KCLANPO22N000036850,CT1,호수/저수지,35.57648118,129.1530304,용래소류지  ,울산광역시
KCLANPO22N000036851,CT1,호수/저수지,35.44729692,128.5680271,심곡못  ,경상남도
KCLANPO22N000036852,CT1,호수/저수지,35.43341683,127.1515002,용암제2소류지  ,전라북도
KCLANPO22N000036853,CT1,호수/저수지,35.60314761,127.7555055,용정소류지  ,경상남도
KCLANPO22N000036854,CT1,호수/저수지,36.46747911,128.4564115,용터못  ,경상북도
KCLANPO22N000036855,CT1,호수/저수지,35.10983568,127.2414094,봉전소류지  ,전라남도
KCLANPO22N000036856,CT1,호수/저수지,36.16926247,128.032291,상리소류지  ,경상북도
KCLANPO22N000036857,CT1,호수/저수지,36.41727247,128.380677,상심못  ,경상북도
KCLANPO22N000036858,CT1,호수/저수지,36.11979208,127.1602978,왕암저수지  ,충청남도
KCLANPO22N000036859,CT1,호수/저수지,35.17835962,128.1908111,상이저수지  ,경상남도
KCLANPO22N000036860,CT1,호수/저수지,35.07293854,126.5351967,향교저수지  ,전라남도
KCLANPO22N000036861,CT1,호수/저수지,36.67070618,126.3996654,강당저수지  ,충청남도
KCLANPO22N000036862,CT1,호수/저수지,36.49524126,129.0505397,감곡저수지  ,경상북도
KCLANPO22N000036863,CT1,호수/저수지,36.12602072,128.0341441,갈밭골소류지  ,경상북도
KCLANPO22N000036864,CT1,호수/저수지,35.58569662,129.0737969,소류지  ,울산광역시
KCLANPO22N000036865,CT1,호수/저수지,36.19781311,128.725417,소류지  ,경상북도
KCLANPO22N000036866,CT1,호수/저수지,35.62618693,128.2063736,접골못  ,경상남도
KCLANPO22N000036867,CT1,호수/저수지,37.47989232,128.0422449,밤벼루소류지  ,강원도
KCLANPO22N000036868,CT1,호수/저수지,35.34290977,127.2136729,방동소류지  ,전라북도
KCLANPO22N000036869,CT1,호수/저수지,35.96477231,128.9936907,정각단못  ,경상북도
KCLANPO22N000036870,CT1,호수/저수지,35.54788419,127.7093692,방송소류지  ,경상남도
KCLANPO22N000036871,CT1,호수/저수지,35.26993488,127.4729335,천은저수지  ,전라남도
KCLANPO22N000036872,CT1,호수/저수지,36.73347413,129.0874554,배골못  ,경상북도
KCLANPO22N000036873,CT1,호수/저수지,36.86868822,127.2163365,천흥1저수지  ,충청남도
KCLANPO22N000036874,CT1,호수/저수지,35.49283787,127.6993946,배버구소류지  ,경상남도
KCLANPO22N000036875,CT1,호수/저수지,35.20124834,128.3215325,용당골소류지  ,경상남도
KCLANPO22N000036876,CT1,호수/저수지,36.2222364,127.4837157,장산저수지  ,충청남도
KCLANPO22N000036877,CT1,호수/저수지,35.36363237,128.2522353,대곡소류지  ,경상남도
KCLANPO22N000036878,CT1,호수/저수지,36.51645398,128.649115,몽곡지  ,경상북도
KCLANPO22N000036879,CT1,호수/저수지,35.48627838,128.1819874,후사소류지  ,경상남도
KCLANPO22N000036880,CT1,호수/저수지,35.02803174,128.1298778,능화제  ,경상남도
KCLANPO22N000036881,CT1,호수/저수지,35.61732832,129.0772879,숲피못  ,울산광역시
KCLANPO22N000036882,CT1,호수/저수지,36.1675927,127.625508,누교저수지  ,충청북도
KCLANPO22N000036883,CT1,호수/저수지,35.0704474,126.2231084,용교저수지  ,전라남도
KCLANPO22N000036884,CT1,호수/저수지,34.96114834,128.2776666,윗골소류지  ,경상남도
KCLANPO22N000036885,CT1,호수/저수지,37.68348972,127.8869437,윗못  ,강원도
KCLANPO22N000036886,CT1,호수/저수지,35.1101091,128.7761199,영길소류지  ,경상남도
KCLANPO22N000036887,CT1,호수/저수지,35.26077284,128.198524,금동소류지  ,경상남도
KCLANPO22N000036888,CT1,호수/저수지,35.17119801,128.464443,정현1저수지  ,경상남도
KCLANPO22N000036889,CT1,호수/저수지,35.40293356,127.9296382,내정저수지  ,경상남도
KCLANPO22N000036890,CT1,호수/저수지,36.08773366,127.1133571,초검저수지  ,충청남도
KCLANPO22N000036891,CT1,호수/저수지,35.38386187,127.2865386,금풍저수지  ,전라북도
KCLANPO22N000036892,CT1,호수/저수지,37.77729342,126.9549705,기산저수지  ,경기도
KCLANPO22N000036893,CT1,호수/저수지,36.87667458,127.5128131,개미제  ,충청북도
KCLANPO22N000036894,CT1,호수/저수지,35.35395733,126.57378,백운제  ,전라북도
KCLANPO22N000036895,CT1,호수/저수지,34.6971356,127.6009645,소장제  ,전라남도
KCLANPO22N000036896,CT1,호수/저수지,35.38938536,126.5068131,남동2제  ,전라북도
KCLANPO22N000036897,CT1,호수/저수지,36.70050737,126.837518,석양남지  ,충청남도
KCLANPO22N000036898,CT1,호수/저수지,35.1535287,127.1489432,약수제  ,전라남도
KCLANPO22N000036899,CT1,호수/저수지,37.83536839,127.7821714,못둔덕저수지  ,강원도
KCLANPO22N000036900,CT1,호수/저수지,37.32398251,127.2613815,갈월저수지  ,경기도
KCLANPO22N000036901,CT1,호수/저수지,36.99721268,128.4388793,구익저수지  ,충청북도
KCLANPO22N000036902,CT1,호수/저수지,36.91793106,127.4933091,신척저수지  ,충청북도
KCLANPO22N000036903,CT1,호수/저수지,34.38469824,126.1695301,연동제  ,전라남도
KCLANPO22N000036904,CT1,호수/저수지,34.41398971,126.1590535,관마1제  ,전라남도
KCLANPO22N000036905,CT1,호수/저수지,34.4528782,127.4933889,교동제  ,전라남도
KCLANPO22N000036906,CT1,호수/저수지,34.48580562,126.8093982,구곡1제  ,전라남도
KCLANPO22N000036907,CT1,호수/저수지,34.49501652,126.3068697,석현제  ,전라남도
KCLANPO22N000036908,CT1,호수/저수지,34.6231106,126.5089397,노송제2제  ,전라남도
KCLANPO22N000036909,CT1,호수/저수지,36.61612104,126.5914554,구성방축  ,충청남도
KCLANPO22N000036910,CT1,호수/저수지,36.59544139,127.5550578,황청저수지  ,충청북도
KCLANPO22N000036911,CT1,호수/저수지,36.44147306,129.1835141,기사저수지  ,경상북도
KCLANPO22N000036912,CT1,호수/저수지,36.05490306,126.8860562,서방강  ,전라북도
KCLANPO22N000036913,CT1,호수/저수지,36.05671132,129.121068,분터골못  ,경상북도
KCLANPO22N000036914,CT1,호수/저수지,34.72330742,127.3603913,옥천저수지  ,전라남도
KCLANPO22N000036915,CT1,호수/저수지,34.73226651,127.3419798,남양제  ,전라남도
KCLANPO22N000036916,CT1,호수/저수지,34.7639373,126.4686147,대촌제  ,전라남도
KCLANPO22N000036917,CT1,호수/저수지,34.74201582,126.1612317,탄동1제  ,전라남도
KCLANPO22N000036918,CT1,호수/저수지,34.73158443,126.1632151,탄동2제  ,전라남도
KCLANPO22N000036919,CT1,호수/저수지,34.86005182,128.4826584,작은골포강  ,경상남도
KCLANPO22N000036920,CT1,호수/저수지,34.89593792,126.6488208,봉덕제  ,전라남도
KCLANPO22N000036921,CT1,호수/저수지,34.97825397,126.8005033,장성2제  ,전라남도
KCLANPO22N000036922,CT1,호수/저수지,35.10304851,128.5831845,토화골소류지  ,경상남도
KCLANPO22N000036923,CT1,호수/저수지,35.08165867,127.1979382,비룡저수지  ,전라남도
KCLANPO22N000036924,CT1,호수/저수지,35.08480932,126.7539789,도천제  ,전라남도
KCLANPO22N000036925,CT1,호수/저수지,35.10634384,126.5583546,구산저수지  ,전라남도
KCLANPO22N000036926,CT1,호수/저수지,35.14011253,126.6497273,월현제  ,전라남도
KCLANPO22N000036927,CT1,호수/저수지,35.14987183,127.8296651,죽전제  ,경상남도
KCLANPO22N000036928,CT1,호수/저수지,35.18342688,127.9220354,창촌대제  ,경상남도
KCLANPO22N000036929,CT1,호수/저수지,35.21905787,126.9953827,산덕제  ,전라남도
KCLANPO22N000036930,CT1,호수/저수지,35.30190351,126.7322255,난산저수지  ,전라남도
KCLANPO22N000036931,CT1,호수/저수지,35.36298098,126.5770226,계양제  ,전라북도
KCLANPO22N000036932,CT1,호수/저수지,35.33358411,126.9466669,가산제  ,전라남도
KCLANPO22N000036933,CT1,호수/저수지,35.40417448,126.8757524,장성호  ,전라남도
KCLANPO22N000036934,CT1,호수/저수지,35.39468093,127.2530913,옥전제  ,전라북도
KCLANPO22N000036935,CT1,호수/저수지,35.37403066,127.3417298,흑송제  ,전라북도
KCLANPO22N000036936,CT1,호수/저수지,35.45072527,127.5371537,오리정방축  ,전라북도
KCLANPO22N000036937,CT1,호수/저수지,35.45892224,127.1351106,통안제  ,전라북도
KCLANPO22N000036938,CT1,호수/저수지,35.51054411,127.3647064,사율제  ,전라북도
KCLANPO22N000036939,CT1,호수/저수지,35.52780239,128.4392244,대학지  ,경상남도
KCLANPO22N000036940,CT1,호수/저수지,35.57266362,127.957752,신기지  ,경상남도
KCLANPO22N000036941,CT1,호수/저수지,35.59400632,127.3781167,농박골제  ,전라북도
KCLANPO22N000036942,CT1,호수/저수지,35.5506144,127.1701334,부흥제  ,전라북도
KCLANPO22N000036943,CT1,호수/저수지,35.54853013,127.1301093,하필제  ,전라북도
KCLANPO22N000036944,CT1,호수/저수지,35.60609461,126.7804528,입석1제  ,전라북도
KCLANPO22N000036945,CT1,호수/저수지,35.64687823,126.9075984,덕촌제  ,전라북도
KCLANPO22N000036946,CT1,호수/저수지,35.66073707,127.39191,분퇴제  ,전라북도
KCLANPO22N000036947,CT1,호수/저수지,35.6459696,128.8875804,임실못  ,경상북도
KCLANPO22N000036948,CT1,호수/저수지,35.68769241,128.3101847,상곡지  ,경상북도
KCLANPO22N000036949,CT1,호수/저수지,35.68501614,127.2080046,지장제  ,전라북도
KCLANPO22N000036950,CT1,호수/저수지,35.72787593,128.8505714,김전지  ,경상북도
KCLANPO22N000036951,CT1,호수/저수지,35.83045993,128.823546,제1부제지  ,경상북도
KCLANPO22N000036952,CT1,호수/저수지,35.80496018,128.8327161,새못  ,경상북도
KCLANPO22N000036953,CT1,호수/저수지,35.8514646,126.9946787,상학제  ,전라북도
KCLANPO22N000036954,CT1,호수/저수지,35.94714548,128.5903408,정지  ,대구광역시
KCLANPO22N000036955,CT1,호수/저수지,35.98790957,126.996209,하정제  ,전라북도
KCLANPO22N000036956,CT1,호수/저수지,35.98795803,127.2527147,오리골방죽  ,전라북도
KCLANPO22N000036957,CT1,호수/저수지,36.01210801,127.8159666,대불저수지  ,전라북도
KCLANPO22N000036958,CT1,호수/저수지,35.97534678,128.6640074,내지  ,대구광역시
KCLANPO22N000036959,CT1,호수/저수지,35.97105271,128.8842159,세남제  ,경상북도
KCLANPO22N000036960,CT1,휴양림/수목원,34.82137681,126.4073891,양을산산림욕장  ,전라남도
KCLANPO22N000036961,CT1,휴양림/수목원,35.84938588,127.3549968,부귀편백숲산림욕장  ,전라북도
KCLANPO22N000036962,CT1,휴양림/수목원,37.5199773,128.27276,둔내자연휴양림엔타운  ,강원도
KCLANPO22N000036963,CT1,휴양림/수목원,36.34901117,128.8532286,수자연수목원  ,경상북도
KCLANPO22N000036964,CT1,휴양림/수목원,36.90985278,127.6596412,큰산자생식물원  ,충청북도
KCLANPO22N000036965,CT1,휴양림/수목원,36.54291943,127.6238132,구룡산산림욕장  ,충청북도
KCLANPO22N000036966,CT1,휴양림/수목원,35.08016108,126.9536175,너릿재유아숲공원  ,광주광역시
KCLANPO22N000036967,CT1,휴양림/수목원,34.79502876,128.4041582,산유골수목공원  ,경상남도
KCLANPO22N000036968,CT1,휴양림/수목원,36.65992483,127.7021137,동보원자연휴양림  ,충청북도
KCLANPO22N000036969,CT1,휴양림/수목원,36.80394718,129.1487434,용화동일수목원  ,경상북도
KCLANPO22N000036970,CT1,휴양림/수목원,37.11550943,127.1196258,초양수목원  ,경기도
KCLANPO22N000036971,CT1,휴양림/수목원,36.55964483,127.0092562,마곡사송림욕  ,충청남도
KCLANPO22N000036972,CT1,휴양림/수목원,35.50025911,127.1153602,국립회문산자연휴양림  ,전라북도
KCLANPO22N000036973,CT1,휴양림/수목원,36.84008953,129.2745943,송방자연휴양림  ,경상북도
KCLANPO22N000036974,CT1,휴양림/수목원,36.76476234,129.2547544,금강소나무경영림  ,경상북도
KCLANPO22N000036975,CT1,휴양림/수목원,35.3777039,126.7384505,축령산휴양림  ,전라남도
KCLANPO22N000036976,CT3,식물원,37.11945218,128.1741423,제천허브랜드  ,충청북도
KCLANPO22N000036977,CT3,식물원,36.08554983,128.4862704,가산수피아  ,경상북도
KCLANPO22N000036978,CT3,식물원,35.12605468,129.09748,부산수목전시원  ,부산광역시
KCLANPO22N000036979,CT3,식물원,37.11594544,126.8830754,우리꽃식물원  ,경기도
KCLANPO22N000036980,CT4,지역관광지,33.52503922,126.9527047,답다니탑망대  ,제주특별자치도
KCLANPO22N000036981,CT4,지역관광지,37.35838197,126.5106337,팔미도등대  ,인천광역시
KCLANPO22N000036982,CT4,지역관광지,37.22239396,128.3467572,선암마을뗏목생태체험장  ,강원도
KCLANPO22N000036983,CT4,지역관광지,36.58638412,127.4608263,거꾸로천문대  ,충청북도
KCLANPO22N000036984,CT4,지역관광지,34.74017233,126.7185772,달빛한옥마을  ,전라남도
KCLANPO22N000036985,CT4,지역관광지,35.5461457,129.0939287,송운사미타대석굴  ,울산광역시
KCLANPO22N000036986,CT4,지역관광지,33.46153993,126.3118426,제주이야기 애월점,제주특별자치도
KCLANPO22N000036987,CT4,지역관광지,34.82580577,128.0341639,둔촌갯벌체험장  ,경상남도
KCLANPO22N000036988,CT4,지역관광지,37.98932434,128.6761414,명지리앵두마을  ,강원도
KCLANPO22N000036989,CT4,지역관광지,34.91014392,128.1729742,농업회사법인공룡나라약선문화예술촌  ,경상남도
KCLANPO22N000036990,CT4,지역관광지,35.80098861,127.8142267,휴락산방  ,경상남도
